107.772503,0.01
107.825338,0.02
107.837734,0.03
107.839664,0.04
107.887799,0.05
107.905327,0.06
107.910339,0.07
107.924693,0.08
107.93043300000001,0.09
107.933868,0.1
107.94646800000001,0.11
107.950315,0.12
107.960427,0.13
107.977061,0.14
107.980385,0.15
107.985754,0.16
107.988024,0.17
107.99877500000001,0.18
108.006763,0.19
108.01205999999999,0.2
108.01377199999999,0.21
108.016389,0.22
108.018729,0.23
108.022621,0.24
108.02972199999999,0.25
108.032635,0.26
108.041223,0.27
108.053553,0.28
108.057379,0.29
108.063172,0.3
108.06665,0.31
108.073657,0.32
108.078048,0.33
108.082556,0.34
108.093398,0.35
108.10072,0.36
108.103712,0.37
108.107219,0.38
108.112034,0.39
108.119281,0.4
108.123305,0.41
108.12991099999999,0.42
108.13764400000001,0.43
108.141468,0.44
108.151461,0.45
108.156196,0.46
108.163041,0.47
108.16828000000001,0.48
108.171496,0.49
108.174314,0.5
108.179835,0.51
108.181739,0.52
108.186094,0.53
108.193404,0.54
108.205326,0.55
108.21123200000001,0.56
108.214547,0.57
108.220925,0.58
108.225848,0.59
108.227248,0.6
108.241157,0.61
108.24903900000001,0.62
108.252763,0.63
108.257037,0.64
108.262575,0.65
108.268376,0.66
108.280328,0.67
108.281614,0.68
108.291996,0.69
108.301228,0.7
108.304563,0.71
108.311229,0.72
108.316461,0.73
108.326877,0.74
108.341243,0.75
108.34465,0.76
108.350576,0.77
108.368191,0.78
108.38228799999999,0.79
108.39135900000001,0.8
108.402424,0.81
108.412041,0.82
108.41663799999999,0.83
108.42320699999999,0.84
108.43066,0.85
108.443944,0.86
108.44968100000001,0.87
108.454607,0.88
108.47728500000001,0.89
108.495212,0.9
108.52340000000001,0.91
108.537165,0.92
108.556169,0.93
108.59550499999999,0.94
108.64175,0.95
108.65324199999999,0.96
108.78594,0.97
108.83533700000001,0.98
109.062362,0.99
